Filename,Component,Height,Width
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_97f_cc_33.txt,3,315,278
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_97f_cc_33.txt,3,319,277
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_97f_cc_33.txt,0,66,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_97f_cc_33.txt,0,66,38
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_97f_cc_33.txt,1,66,38
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_97f_cc_33.txt,1,36,65
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_97f_cc_33.txt,0,38,66
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_97f_cc_33.txt,1,36,66
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_97f_cc_33.txt,1,36,66
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_97f_cc_33.txt,1,36,67
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_97f_cc_33.txt,1,33,65
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_97f_cc_33.txt,1,33,64
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_97f_cc_33.txt,1,35,66
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_97f_cc_33.txt,1,35,66
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_97f_cc_33.txt,1,37,64
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_97f_cc_33.txt,1,36,66
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_97f_cc_33.txt,0,37,66
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_97f_cc_33.txt,0,67,39
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_97f_cc_33.txt,4,39,68
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_97f_cc_33.txt,4,39,73
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_97f_cc_33.txt,4,39,74
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_97f_cc_33.txt,1,63,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_97f_cc_33.txt,0,66,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,20,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,20,41
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,31,61
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,20,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,39,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,21,40
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,19,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,21,36
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,23,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,22,41
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,39,24
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,39,25
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,20,38
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,20,40
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,3,109,107
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,4,87,76
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,4,83,86
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,19,41
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,21,40
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,37,23
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,35,26
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,35,25
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,38,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,39,20
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,36,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,38,24
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,70,46
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,71,45
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,20,40
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,37,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,18,43
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,18,38
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,4,84,74
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,4,83,77
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,21,42
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,20,42
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,69,46
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,38,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,45,70
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,22,41
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,20,38
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,21,41
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,20,40
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,23,41
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,40,23
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,38,25
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,39,23
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,37,23
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,36,20
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,36,25
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,38,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,22,48
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,36,20
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,3,138,110
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,19,34
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,21,43
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,37,19
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,35,19
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,36,19
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,45,71
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,45,72
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,4,41,68
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,3,95,76
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,38,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,20,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,48,73
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,69,46
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,4,48,71
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,37,24
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,38,25
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,17,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,41,23
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,23,40
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,22,41
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,20,38
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,4,48,107
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,38,26
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,97,126
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,100,124
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,95,127
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,74,48
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,28,40
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,20,40
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,4,82,82
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,4,82,73
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,21,41
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,22,38
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,21,36
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,19,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,4,83,96
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,4,81,96
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,39,25
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,40,24
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,38,26
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,37,25
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,38,24
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,39,23
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,38,26
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,36,23
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,38,26
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,37,23
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,40,20
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,40,23
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,38,23
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,39,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,36,23
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,39,26
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,4,86,76
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,4,77,84
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,22,43
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,23,43
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,94,126
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,100,121
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,98,122
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,98,125
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,101,122
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,32,61
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,37,28
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,36,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,18,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,20,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,37,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,37,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,34,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,36,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,37,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,36,24
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,39,23
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,36,23
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,35,19
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,35,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,38,23
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,20,42
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,24,38
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,19,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,39,26
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,41,26
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,38,26
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,40,23
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,39,26
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,38,24
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,38,26
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,37,26
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,39,26
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,38,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,60,33
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,36,20
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,34,19
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,21,38
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,18,38
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,35,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,37,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,4,87,76
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,4,92,77
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,23,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,22,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,33,62
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,21,38
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,21,40
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,19,35
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,38,26
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,38,23
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,37,23
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,39,23
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,23,42
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,24,42
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,23,42
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,23,41
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,4,79,97
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,37,25
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,38,25
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,40,25
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,38,25
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,39,25
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,36,25
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,59,33
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,38,25
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,23,43
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,22,40
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,21,40
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,4,39,107
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,35,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,39,23
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,40,24
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,38,25
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,4,106,117
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,42,23
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,3,111,117
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,98,126
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,97,126
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,40,23
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,19,38
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,47,73
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,19,38
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,20,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,38,24
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,39,24
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,21,41
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,39,15
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,37,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,37,20
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,19,38
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,22,38
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,20,36
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,3,129,149
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,37,24
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,34,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,3,175,177
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,38,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,72,48
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,4,72,42
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,22,38
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,21,41
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,21,40
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,22,43
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,19,42
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,21,38
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,23,43
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,36,25
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,23,41
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,4,26,111
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,18,38
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,35,20
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,24,40
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,21,38
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,41,24
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,39,25
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,41,23
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,3,66,62
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,69,131
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,3,93,92
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,23,42
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,21,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,40,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,19,37
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,3,139,109
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,3,102,77
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,37,25
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,38,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,46,73
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,4,43,71
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,26,15
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,27,15
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,26,15
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,25,15
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,36,20
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,36,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,20,42
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,36,23
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,34,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,35,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,33,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,36,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,36,25
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,36,20
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,32,63
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,36,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,37,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,38,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,34,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,36,20
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,37,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,37,20
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,37,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,37,21
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,33,62
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,0,21,41
../../DATASET/UFL_PCB_FULL/yolo_training/train/pcb_7b_cc_8.txt,1,19,38
